,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Welbeck,18.0,eng ENG,FW,31-352,58,7,6,1,0,0,0,0,0,0,0,0,0,6,0,0
1,Deniz Undav,21.0,de GER,FW,26-117,32,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Leandro Trossard,11.0,be BEL,"AM,LW",27-344,90,42,40,1,1,0,1,3,0,0,0,0,0,32,1,2
3,Solly March,7.0,eng ENG,"RW,WB,AM",28-116,90,42,34,8,1,0,3,7,1,6,4,0,0,28,0,1
4,Adam Lallana,14.0,eng ENG,AM,34-187,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5,Julio César Enciso,20.0,py PAR,"AM,FW",18-294,54,10,9,1,0,0,0,0,0,0,0,0,0,6,0,0
6,Joël Veltman,34.0,nl NED,"CB,FW",30-302,32,41,39,2,1,0,0,0,1,0,0,0,0,40,0,0
7,Moisés Caicedo,25.0,ec ECU,"DM,CM",21-011,90,63,62,1,1,0,0,3,0,0,0,0,0,53,0,0
8,Alexis Mac Allister,10.0,ar ARG,"DM,CM",23-324,90,71,68,3,2,0,1,2,1,0,0,0,0,68,0,0
9,Pervis Estupiñán,30.0,ec ECU,"LB,WB",24-296,80,49,41,7,0,0,0,3,7,0,0,0,0,33,1,1
10,Tariq Lamptey,2.0,gh GHA,WB,22-044,10,9,8,1,0,0,0,2,1,0,0,0,0,7,0,0
11,Levi Colwill,6.0,eng ENG,CB,19-260,90,73,66,7,2,0,0,0,5,0,0,0,0,62,0,1
12,Lewis Dunk,5.0,eng ENG,CB,30-357,90,74,74,0,0,0,0,0,0,0,0,0,0,66,0,2
13,Pascal Groß,13.0,de GER,"RB,AM",31-151,90,65,45,20,4,0,1,6,11,5,3,1,0,49,0,0
14,Robert Sánchez,1.0,es ESP,GK,24-360,90,32,27,4,0,0,0,0,0,0,0,0,0,29,1,0
15,15 Players,,,,,990,584,524,57,12,0,6,26,27,11,7,1,0,483,3,7
