,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Danny Welbeck,18.0,eng ENG,FW,31-352,58,15,1,2,6,7,1,15,0,0,,0,,5,11,1,0,0,0,3,1,8,3
1,Deniz Undav,21.0,de GER,FW,26-117,32,6,0,0,0,6,1,6,0,0,,0,,1,5,5,0,0,0,0,0,6,0
2,Leandro Trossard,11.0,be BEL,"AM,LW",27-344,90,55,1,3,23,29,4,55,2,0,0.0,0,0.0,38,143,80,4,1,2,4,3,43,4
3,Solly March,7.0,eng ENG,"RW,WB,AM",28-116,90,55,1,7,16,33,2,55,5,2,40.0,3,60.0,30,213,125,2,1,0,0,2,31,11
4,Adam Lallana,14.0,eng ENG,AM,34-187,4,1,0,0,1,0,0,1,0,0,,0,,1,2,0,0,0,0,0,1,1,0
5,Julio César Enciso,20.0,py PAR,"AM,FW",18-294,54,17,0,1,11,5,0,17,2,0,0.0,1,50.0,10,19,8,0,0,0,1,2,12,2
6,Joël Veltman,34.0,nl NED,"CB,FW",30-302,32,41,1,4,32,5,0,41,0,0,,0,,35,197,147,1,0,0,0,0,37,0
7,Moisés Caicedo,25.0,ec ECU,"DM,CM",21-011,90,78,2,8,50,21,1,78,1,0,0.0,1,100.0,46,121,75,0,0,0,3,1,55,1
8,Alexis Mac Allister,10.0,ar ARG,"DM,CM",23-324,90,84,1,9,52,25,1,84,3,1,33.3,2,66.7,55,155,77,1,2,0,0,1,61,0
9,Pervis Estupiñán,30.0,ec ECU,"LB,WB",24-296,80,56,1,14,23,19,2,56,1,0,0.0,1,100.0,27,86,42,1,2,0,0,0,31,9
10,Tariq Lamptey,2.0,gh GHA,WB,22-044,10,13,0,1,2,10,1,13,1,0,0.0,1,100.0,11,84,56,1,1,0,1,0,10,3
11,Levi Colwill,6.0,eng ENG,CB,19-260,90,80,6,31,43,6,1,80,0,0,,0,,51,231,123,3,0,0,0,0,51,1
12,Lewis Dunk,5.0,eng ENG,CB,30-357,90,82,6,35,47,1,1,82,0,0,,0,,64,281,160,0,0,0,0,2,64,0
13,Pascal Groß,13.0,de GER,"RB,AM",31-151,90,71,1,13,30,28,3,71,1,0,0.0,1,100.0,36,95,51,2,0,0,2,0,44,6
14,Robert Sánchez,1.0,es ESP,GK,24-360,90,34,22,32,2,0,0,34,0,0,,0,,23,83,53,0,0,0,0,0,25,0
15,15 Players,,,,,990,688,43,160,338,195,18,688,16,3,18.8,10,62.5,433,1726,1003,15,7,2,14,13,479,40
