,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Welbeck,18.0,eng ENG,FW,31-352,58,6,7,85.7,50,6,6,7,85.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
1,Deniz Undav,21.0,de GER,FW,26-117,32,3,5,60.0,15,3,1,3,33.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Leandro Trossard,11.0,be BEL,"AM,LW",27-344,90,32,42,76.2,510,118,16,18,88.9,11,14,78.6,3,5,60.0,0,0.1,0.1,2,3,3,1,4
3,Solly March,7.0,eng ENG,"RW,WB,AM",28-116,90,28,42,66.7,637,96,8,11,72.7,14,18,77.8,6,11,54.5,0,0.0,0.0,0,2,1,0,3
4,Adam Lallana,14.0,eng ENG,AM,34-187,4,1,1,100.0,11,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Julio César Enciso,20.0,py PAR,"AM,FW",18-294,54,6,10,60.0,54,1,3,5,60.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0
6,Joël Veltman,34.0,nl NED,"CB,FW",30-302,32,40,41,97.6,654,207,22,22,100.0,16,17,94.1,2,2,100.0,0,0.0,0.0,0,10,0,0,7
7,Moisés Caicedo,25.0,ec ECU,"DM,CM",21-011,90,53,63,84.1,832,226,28,32,87.5,18,20,90.0,5,7,71.4,0,0.0,0.0,0,7,1,1,8
8,Alexis Mac Allister,10.0,ar ARG,"DM,CM",23-324,90,68,71,95.8,1153,179,33,34,97.1,27,28,96.4,6,7,85.7,0,0.2,0.2,1,6,2,1,5
9,Pervis Estupiñán,30.0,ec ECU,"LB,WB",24-296,80,33,49,67.3,441,154,16,18,88.9,14,19,73.7,1,6,16.7,0,0.0,0.0,0,2,0,0,1
10,Tariq Lamptey,2.0,gh GHA,WB,22-044,10,7,9,77.8,101,36,5,6,83.3,2,3,66.7,0,0,,0,0.1,0.1,1,0,1,1,1
11,Levi Colwill,6.0,eng ENG,CB,19-260,90,62,73,84.9,1153,465,24,28,85.7,28,32,87.5,10,12,83.3,0,0.0,0.0,0,8,2,0,6
12,Lewis Dunk,5.0,eng ENG,CB,30-357,90,66,74,89.2,1273,382,20,21,95.2,41,43,95.3,5,8,62.5,0,0.0,0.0,0,1,0,0,1
13,Pascal Groß,13.0,de GER,"RB,AM",31-151,90,49,65,75.4,753,199,28,33,84.8,17,21,81.0,3,9,33.3,0,0.0,0.1,0,1,0,0,5
14,Robert Sánchez,1.0,es ESP,GK,24-360,90,29,32,90.6,665,415,9,9,100.0,12,12,100.0,8,10,80.0,0,0.0,0.0,0,1,0,0,0
15,15 Players,,,,,990,483,584,82.7,8302,2487,220,248,88.7,201,228,88.2,49,78,62.8,0,0.3,0.6,4,42,10,4,41
