,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Joshua King,17.0,no NOR,FW,26-352,90,21,21,0,0,0,0,0,0,0,0,0,0,16,0,1
1,Callum Wilson,13.0,eng ENG,FW,26-309,80,13,13,0,0,0,0,0,0,0,0,0,0,8,0,0
2,Jordon Ibe,10.0,eng ENG,LM,23-025,10,3,2,1,0,0,0,1,0,1,1,0,0,2,0,1
3,Ryan Fraser,24.0,sct SCO,LM,24-312,81,41,32,9,4,0,0,4,0,1,0,1,0,32,0,1
4,Lys Mousset,9.0,fr FRA,FW,22-328,9,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
5,Jefferson Lerma,8.0,co COL,CM,24-069,90,72,68,3,3,0,0,0,0,0,0,0,0,61,1,0
6,Dan Gosling,4.0,eng ENG,CM,28-335,90,65,64,0,0,0,2,0,0,0,0,0,0,51,1,2
7,David Brooks,20.0,wls WAL,RM,21-178,90,42,39,3,0,0,1,4,1,2,2,0,0,31,0,0
8,Charlie Daniels,11.0,eng ENG,LB,32-117,90,59,49,10,2,1,0,3,8,0,0,0,0,37,0,2
9,Nathan Aké,5.0,nl NED,CB,23-318,90,49,48,1,1,0,0,0,0,0,0,0,0,42,0,0
10,Steve Cook,3.0,eng ENG,CB,27-258,90,53,52,1,1,0,0,0,0,0,0,0,0,40,0,0
11,Junior Stanislas,19.0,eng ENG,RB,29-037,90,81,67,14,3,1,0,3,11,0,0,0,0,62,0,4
12,Asmir Begović,27.0,ba BIH,GK,31-196,90,29,17,12,3,0,0,0,0,0,0,0,0,18,0,0
13,13 Players,,,,,990,534,478,54,17,2,3,15,20,4,3,1,0,404,2,11
