,num,joueur
0,,John Ruddy
1,,Jonny Howson
2,,Kyle Naughton
3,,Bradley Johnson
4,,Simon Lappin
5,,Simeon Jackson
6,,Wes Hoolahan
7,,Russell Martin
8,,Grant Holt
9,,Ryan Bennett
10,,Elliott Bennett
