,num,joueur
0,,David de Gea
1,,Antonio Valencia
2,,Javier Hernández
3,,Paul Scholes
4,,Robin van Persie
5,,Patrice Evra
6,,Rio Ferdinand
7,,Ryan Giggs
8,,Michael Carrick
9,,Chris Smalling
10,,Jonny Evans
