,num,joueur
0,,Robert Green
1,,Frédéric Piquionne
2,,Pablo Barrera
3,,James Tomkins
4,,Valon Behrami
5,,Victor Obinna
6,,Lars Jacobsen
7,,Danny Gabbidon
8,,Junior Stanislas
9,,Scott Parker
10,,Matt Upson
