,num,joueur
0,26,Emiliano Martínez
1,2,Matty Cash
2,4,Ezri Konsa
3,5,Tyrone Mings
4,6,Douglas Luiz
5,7,John McGinn
6,10,Jack Grealish
7,11,Ollie Watkins
8,18,Matt Targett
9,20,Ross Barkley
10,21,Anwar El Ghazi
