,num,joueur
0,,Ben Foster
1,,Zoltán Gera
2,,Matěj Vydra
3,,James Morrison
4,,Diego Lugano
5,,Jonas Olsson
6,,Liam Ridgewell
7,,Nicolas Anelka
8,,Claudio Yacob
9,,Steven Reid
10,,Chris Brunt
