,num,joueur
0,,Tim Howard
1,,Phil Neville
2,,Darron Gibson
3,,Tim Cahill
4,,Leighton Baines
5,,Marouane Fellaini
6,,Shane Duffy
7,,Louis Saha
8,,Landon Donovan
9,,Victor Anichebe
10,,John Heitinga
