,num,joueur
0,,Mousa Dembélé
1,,Philippe Senderos
2,,John Arne Riise
3,,Brede Hangeland
4,,Chris Baird
5,,Clint Dempsey
6,,Dickson Etuhu
7,,Danny Murphy
8,,Bobby Zamora
9,,
10,,Neil Etheridge
