,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Ward,9.0,eng ENG,FW,26-285,62,11,9,2,0,0,0,0,0,0,0,0,0,5,0,0
1,Kenneth Zohore,10.0,dk DEN,FW,24-234,28,9,8,0,0,0,0,0,0,0,0,0,0,5,1,0
2,Bobby Reid,14.0,jm JAM,FW,25-232,90,19,19,0,0,0,0,2,0,0,0,0,0,11,0,1
3,Harry Arter,7.0,ie IRL,LM,28-268,90,26,21,5,1,0,0,1,0,0,0,0,0,22,0,1
4,Joe Ralls,8.0,eng ENG,CM,24-345,90,29,25,4,3,0,0,1,0,1,1,0,0,16,0,0
5,Víctor Camarasa,21.0,es ESP,CM,24-117,90,16,15,0,0,0,0,0,0,0,0,0,0,12,1,0
6,Junior Hoilett,33.0,ca CAN,RM,28-109,74,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0
7,Josh Murphy,11.0,eng ENG,RM,23-210,16,3,3,0,0,0,0,1,0,0,0,0,0,2,0,0
8,Greg Cunningham,18.0,ie IRL,LB,27-234,90,22,17,5,0,0,0,1,5,0,0,0,0,18,0,0
9,Bruno Ecuele Manga,5.0,ga GAB,CB,30-068,90,21,21,0,0,0,0,0,0,0,0,0,0,15,0,0
10,Sean Morrison,4.0,eng ENG,CB,27-257,90,28,26,2,0,0,0,0,2,0,0,0,0,19,0,1
11,Lee Peltier,2.0,eng ENG,RB,31-285,50,8,6,2,0,0,0,0,2,0,0,0,0,7,0,0
12,Jazz Richards,6.0,wls WAL,RB,27-163,40,12,6,6,0,0,0,0,6,0,0,0,0,9,0,0
13,Neil Etheridge,1.0,ph PHI,GK,28-227,90,29,23,6,1,0,0,0,0,0,0,0,0,11,0,0
14,14 Players,,,,,990,243,209,32,5,0,0,7,15,1,1,0,0,159,2,3
