,num,joueur
0,,Ben Foster
1,,James Morrison
2,,Chris Brunt
3,,Claudio Yacob
4,,Gareth McAuley
5,,Billy Jones
6,,Youssouf Mulumbu
7,,Liam Ridgewell
8,,Romelu Lukaku
9,,Jonas Olsson
10,,Zoltán Gera
