,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Timo Werner,11.0,de GER,FW,25-049,86,23,31,74.2,302,47,15,19,78.9,7,9,77.8,1,1,100.0,0,0.1,0.1,2,1,0,0,0
1,Tammy Abraham,9.0,eng ENG,FW,23-204,4,2,2,100.0,18,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Christian Pulisic,10.0,us USA,AM,22-218,73,27,31,87.1,371,68,18,22,81.8,7,7,100.0,1,1,100.0,0,0.1,0.1,2,2,0,0,5
3,Hakim Ziyech,22.0,ma MAR,AM,28-036,17,9,12,75.0,134,31,5,6,83.3,4,4,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
4,Mason Mount,19.0,eng ENG,AM,22-104,90,52,59,88.1,766,240,29,32,90.6,20,21,95.2,2,4,50.0,0,1.1,0.6,3,9,2,0,8
5,Jorginho,5.0,it ITA,CM,29-125,90,61,67,91.0,897,220,35,36,97.2,25,28,89.3,0,1,0.0,0,0.0,0.0,0,5,0,0,2
6,N'Golo Kanté,7.0,fr FRA,CM,30-026,90,42,48,87.5,640,192,22,26,84.6,18,20,90.0,1,1,100.0,0,0.0,0.0,0,2,0,0,6
7,Ben Chilwell,21.0,eng ENG,WB,24-124,90,44,57,77.2,696,90,23,25,92.0,19,25,76.0,2,6,33.3,1,0.4,0.3,3,1,2,2,3
8,César Azpilicueta,28.0,es ESP,WB,31-239,85,41,56,73.2,587,188,27,31,87.1,12,17,70.6,2,5,40.0,0,0.1,0.0,2,1,3,0,5
9,Reece James,24.0,eng ENG,WB,21-137,5,4,5,80.0,83,37,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,1,0,0,0,0
10,Antonio Rüdiger,2.0,de GER,CB,28-052,90,57,72,79.2,1076,415,22,26,84.6,33,38,86.8,2,6,33.3,0,0.0,0.0,0,6,0,0,4
11,Thiago Silva,6.0,br BRA,CB,36-214,90,65,74,87.8,1282,665,20,21,95.2,39,39,100.0,6,13,46.2,0,0.0,0.0,0,3,0,0,3
12,Andreas Christensen,4.0,dk DEN,CB,25-014,90,54,63,85.7,1095,425,21,23,91.3,26,31,83.9,7,8,87.5,0,0.0,0.0,1,10,1,0,5
13,Edouard Mendy,16.0,sn SEN,GK,29-054,90,16,26,61.5,331,207,5,6,83.3,8,8,100.0,3,11,27.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,497,603,82.4,8278,2825,245,276,88.8,221,250,88.4,27,58,46.6,1,1.9,1.2,14,41,8,2,42
