,num,joueur
0,,Heurelho Gomes
1,,Aaron Lennon
2,,Younès Kaboul
3,,Rafael van der Vaart
4,,Michael Dawson
5,,Wilson Palacios
6,,Luka Modrić
7,,Alan Hutton
8,,Benoît Assou-Ekotto
9,,Gareth Bale
10,,Roman Pavlyuchenko
