,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,36-003,90,12,11,1,0,0,0,1,0,0,0,0,0,6,0,0
1,Harvey Barnes,7.0,eng ENG,LW,25-036,90,28,27,1,0,1,0,2,1,0,0,0,0,21,0,0
2,Marc Albrighton,11.0,eng ENG,RW,33-057,67,48,39,9,1,1,0,14,2,5,1,2,1,27,0,6
3,Kelechi Iheanacho,14.0,ng NGA,AM,26-103,23,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0
4,Youri Tielemans,8.0,be BEL,"AM,DM",25-252,90,53,52,1,0,0,0,1,0,0,0,0,0,36,0,1
5,Nampalys Mendy,24.0,sn SEN,DM,30-205,67,41,41,0,0,0,0,0,0,0,0,0,0,37,0,0
6,Dennis Praet,26.0,be BEL,RB,28-245,23,18,16,2,0,0,0,4,2,0,0,0,0,13,0,2
7,Wilfred Ndidi,25.0,ng NGA,DM,26-029,90,66,64,2,2,0,1,0,0,0,0,0,0,56,0,1
8,Luke Thomas,33.0,eng ENG,LB,21-218,67,42,29,13,2,0,0,1,11,0,0,0,0,26,0,4
9,Lewis Brunt,34.0,eng ENG,LB,22-069,23,21,16,5,0,0,0,0,5,0,0,0,0,17,0,1
10,Wout Faes,3.0,be BEL,CB,24-286,90,88,83,5,5,0,1,0,0,0,0,0,0,79,0,2
11,Daniel Amartey,18.0,gh GHA,CB,28-024,90,63,62,1,1,0,0,0,0,0,0,0,0,60,0,1
12,Timothy Castagne,27.0,be BEL,"RB,RW",27-040,90,73,67,5,0,0,0,3,5,0,0,0,0,59,1,2
13,Danny Ward,1.0,wls WAL,GK,29-206,90,48,37,11,2,0,0,0,0,0,0,0,0,43,0,0
14,14 Players,,,,,990,610,553,56,13,2,2,26,26,5,1,2,1,488,1,20
