,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Willian José,12.0,br BRA,FW,29-088,86,24,24,0,0,0,0,0,0,0,0,0,0,21,0,0
1,Fábio Silva,17.0,pt POR,FW,18-215,4,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Adama Traoré,37.0,es ESP,LW,25-025,90,26,26,0,0,0,0,2,0,0,0,0,0,19,0,2
3,Pedro Neto,7.0,pt POR,RW,20-347,90,39,34,5,0,0,1,7,0,4,3,0,0,26,0,2
4,Jonny Castro,19.0,es ESP,LM,26-353,59,19,12,7,0,0,0,0,7,0,0,0,0,15,0,0
5,Fernando Marçal,5.0,br BRA,LM,32-000,22,10,5,5,0,0,0,0,5,0,0,0,0,6,0,0
6,Rayan Aït Nouri,3.0,dz ALG,LM,19-258,9,6,3,3,0,0,0,0,3,0,0,0,0,4,0,0
7,João Moutinho,28.0,pt POR,CM,34-164,90,44,36,8,5,0,0,4,0,3,1,2,0,33,0,1
8,Rúben Neves,8.0,pt POR,CM,23-343,90,30,30,0,0,0,0,0,0,0,0,0,0,25,0,0
9,Nélson Semedo,22.0,pt POR,RM,27-095,90,40,24,16,0,0,0,0,16,0,0,0,0,31,0,0
10,Romain Saïss,27.0,ma MAR,CB,30-330,90,22,21,1,1,0,0,0,0,0,0,0,0,15,0,0
11,Conor Coady,16.0,eng ENG,CB,27-360,90,27,27,0,0,0,0,0,0,0,0,0,0,20,0,0
12,Leander Dendoncker,32.0,be BEL,CB,25-310,90,35,34,1,1,0,2,0,0,0,0,0,0,28,0,1
13,Rui Patrício,11.0,pt POR,GK,33-004,90,30,20,9,1,0,0,0,0,0,0,0,0,17,1,0
14,14 Players,,,,,990,357,301,55,8,0,3,13,31,7,4,2,0,262,1,6
