,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Paterson,13.0,sct SCO,FW,24-042,90,0,0,0,3,3,0,0,0,3,0,0,0,3,8,12,40.0
1,Harry Arter,7.0,ie IRL,"LM,CM",28-331,73,0,0,0,2,1,0,0,1,0,0,0,0,6,0,0,
2,Junior Hoilett,33.0,ca CAN,LM,28-172,17,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,
3,Joe Ralls,8.0,eng ENG,CM,25-043,90,0,0,0,0,0,0,2,0,0,0,0,0,8,0,1,0.0
4,Víctor Camarasa,21.0,es ESP,"CM,RM",24-180,84,1,0,0,1,1,0,3,3,0,0,0,0,9,1,1,50.0
5,Danny Ward,9.0,eng ENG,FW,26-348,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
6,Kadeem Harris,23.0,eng ENG,RM,25-169,66,1,0,0,1,2,0,1,0,1,0,0,0,0,1,1,50.0
7,Josh Murphy,11.0,eng ENG,"RM,LM",23-273,24,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
8,Aron Gunnarsson,17.0,is ISL,"DM,CM",29-216,90,0,0,0,1,2,0,0,1,1,0,0,0,3,1,1,50.0
9,Greg Cunningham,18.0,ie IRL,LB,27-297,90,0,0,0,1,1,0,0,3,2,0,0,0,7,0,1,0.0
10,Sol Bamba,22.0,ci CIV,CB,33-315,90,0,0,0,2,0,0,0,3,0,0,0,0,3,3,2,60.0
11,Sean Morrison,4.0,eng ENG,CB,27-320,90,0,0,0,0,0,0,0,1,0,0,0,0,4,10,4,71.4
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-131,90,0,0,0,0,0,1,0,2,0,0,0,0,7,1,1,50.0
13,Neil Etheridge,1.0,ph PHI,GK,28-290,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,13,12,1,7,14,7,0,0,0,54,25,25,50.0
