,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jay Rodriguez,19.0,eng ENG,"FW,LW",28-049,90,9,12,75.0,87,13,7,7,100.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,0
1,Matt Phillips,10.0,sct SCO,LW,26-187,75,10,15,66.7,196,76,3,5,60.0,5,6,83.3,2,4,50.0,0,0.5,0.2,2,0,1,0,1
2,James McClean,14.0,ie IRL,RW,28-147,15,3,7,42.9,79,44,1,2,50.0,0,0,,2,5,40.0,0,0.1,0.1,1,0,2,2,0
3,Chris Brunt,11.0,nir NIR,RW,32-276,71,20,29,69.0,322,137,13,14,92.9,3,7,42.9,3,7,42.9,0,0.0,0.1,0,2,0,0,2
4,Hal Robson-Kanu,4.0,wls WAL,"FW,RW",28-118,19,1,3,33.3,11,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,James Morrison,7.0,sct SCO,AM,31-114,90,24,29,82.8,307,55,15,20,75.0,6,6,100.0,1,1,100.0,0,0.1,0.0,2,1,0,0,1
6,Gareth Barry,18.0,eng ENG,DM,36-205,90,31,40,77.5,626,198,12,13,92.3,14,17,82.4,5,8,62.5,0,0.0,0.0,0,3,0,0,6
7,Grzegorz Krychowiak,20.0,pl POL,DM,27-230,90,27,33,81.8,446,175,16,17,94.1,8,10,80.0,3,6,50.0,0,0.0,0.0,0,1,0,0,4
8,Kieran Gibbs,3.0,eng ENG,LB,27-355,84,26,32,81.3,377,121,14,17,82.4,11,13,84.6,0,1,0.0,0,0.0,0.0,0,3,0,0,3
9,Allan Nyom,2.0,cm CMR,LB,29-129,6,1,1,100.0,7,1,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
10,Jonny Evans,6.0,nir NIR,CB,29-256,90,29,34,85.3,501,223,17,18,94.4,8,9,88.9,4,7,57.1,0,0.0,0.0,0,0,0,0,1
11,Ahmed Hegazi,26.0,eg EGY,CB,26-234,90,12,21,57.1,242,128,4,4,100.0,7,11,63.6,1,5,20.0,0,0.0,0.0,0,0,0,0,1
12,Craig Dawson,25.0,eng ENG,RB,27-133,90,25,36,69.4,427,274,15,16,93.8,6,10,60.0,4,10,40.0,0,0.0,0.0,0,2,1,1,2
13,Ben Foster,1.0,eng ENG,GK,34-166,90,13,33,39.4,517,441,1,1,100.0,6,7,85.7,6,25,24.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,231,325,71.1,4145,1886,120,137,87.6,75,99,75.8,31,80,38.8,0,0.6,0.5,5,14,4,3,21
