,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jay Rodriguez,19.0,eng ENG,"FW,LW",28-049,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
1,Matt Phillips,10.0,sct SCO,LW,26-187,75,1,1,1,0,0,1,1,100.0,0,0,0,0,3,4,2,0
2,James McClean,14.0,ie IRL,RW,28-147,15,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0
3,Chris Brunt,11.0,nir NIR,RW,32-276,71,0,0,0,0,0,0,0,,0,2,0,2,0,0,5,0
4,Hal Robson-Kanu,4.0,wls WAL,"FW,RW",28-118,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,James Morrison,7.0,sct SCO,AM,31-114,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0
6,Gareth Barry,18.0,eng ENG,DM,36-205,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0
7,Grzegorz Krychowiak,20.0,pl POL,DM,27-230,90,2,2,1,1,0,1,2,50.0,1,1,0,1,1,3,3,0
8,Kieran Gibbs,3.0,eng ENG,LB,27-355,84,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0
9,Allan Nyom,2.0,cm CMR,LB,29-129,6,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0
10,Jonny Evans,6.0,nir NIR,CB,29-256,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,5,0
11,Ahmed Hegazi,26.0,eg EGY,CB,26-234,90,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,6,0
12,Craig Dawson,25.0,eng ENG,RB,27-133,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0
13,Ben Foster,1.0,eng ENG,GK,34-166,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,7,7,4,2,1,4,9,44.4,5,6,3,3,9,16,33,0
