,num,joueur
0,9,Roberto Firmino
1,10,Philippe Coutinho
2,11,Mohamed Salah
3,12,Joe Gomez
4,14,Jordan Henderson
5,17,Ragnar Klavan
6,19,Sadio Mané
7,23,Emre Can
8,26,Andrew Robertson
9,,
10,1,Loris Karius
