,num,joueur
0,,Jack Colback
1,,John O'Shea
2,,Wes Brown
3,,Steven Fletcher
4,,Ki Sung-yueng
5,,Emanuele Giaccherini
6,,Adam Johnson
7,,Phil Bardsley
8,,Ondřej Čelůstka
9,,
10,,Jordan Pickford
