,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,25-186,90,18,28,64.3,228,77,14,19,73.7,4,7,57.1,0,0,,1,0.9,0.6,2,2,0,0,1
1,Bryan Mbeumo,19.0,cm CMR,FW,22-042,90,14,22,63.6,198,47,8,10,80.0,6,8,75.0,0,0,,0,0.0,0.0,1,3,0,0,2
2,Vitaly Janelt,27.0,de GER,"CM,LM",23-131,90,22,28,78.6,371,144,10,13,76.9,9,10,90.0,2,4,50.0,0,0.3,0.2,2,4,0,0,3
3,Christian Nørgaard,6.0,dk DEN,CM,27-192,90,44,49,89.8,756,267,15,15,100.0,24,27,88.9,2,3,66.7,0,0.0,0.0,1,6,1,0,5
4,Shandon Baptiste,26.0,gd GRN,CM,23-163,63,15,18,83.3,229,36,8,9,88.9,7,8,87.5,0,0,,0,0.0,0.0,0,3,0,0,2
5,Rico Henry,3.0,eng ENG,"WB,LB",24-072,74,19,22,86.4,303,104,7,7,100.0,10,10,100.0,1,3,33.3,0,0.0,0.0,0,2,0,0,1
6,Mads Roerslev,30.0,dk DEN,LB,22-086,16,2,3,66.7,28,20,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Sergi Canós,7.0,es ESP,WB,24-228,67,8,27,29.6,181,86,3,4,75.0,3,9,33.3,2,9,22.2,0,0.0,0.1,0,1,0,0,2
8,Frank Onyeka,15.0,ng NGA,RM,23-260,23,0,2,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
9,Ethan Pinnock,5.0,jm JAM,CB,28-112,90,35,42,83.3,571,175,15,15,100.0,20,23,87.0,0,4,0.0,0,0.0,0.0,0,1,0,0,0
10,Pontus Jansson,18.0,se SWE,CB,30-217,81,28,33,84.8,538,140,11,14,78.6,15,16,93.8,2,3,66.7,0,0.0,0.0,0,0,0,0,1
11,Mathias Jørgensen,22.0,dk DEN,CB,31-148,9,2,3,66.7,54,42,1,1,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
12,Kristoffer Ajer,20.0,no NOR,"CB,RB",23-154,90,16,28,57.1,242,125,4,6,66.7,8,15,53.3,1,4,25.0,0,0.0,0.0,0,1,0,0,1
13,David Raya,1.0,es ESP,GK,26-003,90,33,48,68.8,1123,889,7,7,100.0,11,11,100.0,15,29,51.7,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,963,256,353,72.5,4822,2152,104,121,86.0,118,146,80.8,26,61,42.6,1,1.3,0.9,6,24,1,0,18
