,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ashley Barnes,10.0,eng ENG,FW,28-124,90,43,1,5,15,25,8,43,0,0,,0,,19,93,47,2,0,1,3,0,32,7
1,Jeff Hendrick,13.0,ie IRL,FW,26-031,45,18,0,0,7,11,1,18,0,0,,0,,9,20,0,0,0,0,2,1,12,1
2,Chris Wood,11.0,nz NZL,FW,26-086,45,26,0,2,10,14,5,26,0,0,,0,,8,24,7,0,0,0,3,2,23,4
3,Jóhann Berg Guðmundsson,17.0,is ISL,LM,27-127,90,57,1,5,11,41,6,57,1,0,0.0,1,100.0,28,116,22,0,2,0,3,2,32,6
4,Jack Cork,4.0,eng ENG,CM,28-251,90,49,0,4,32,13,1,49,2,1,50.0,1,50.0,22,107,35,1,0,0,3,1,30,1
5,Ashley Westwood,18.0,eng ENG,CM,27-336,90,62,1,9,35,18,0,62,0,0,,0,,30,111,48,1,0,0,2,1,41,0
6,Aaron Lennon,25.0,eng ENG,RM,30-321,90,43,1,5,15,24,7,43,3,3,100.0,0,0.0,17,157,112,5,1,4,0,0,24,5
7,Stephen Ward,23.0,ie IRL,LB,32-195,90,54,2,10,25,19,0,54,0,0,,0,,19,95,41,2,0,0,0,0,27,2
8,Ben Mee,6.0,eng ENG,CB,28-163,90,51,5,19,30,2,2,51,0,0,,0,,32,175,123,0,0,0,0,0,34,0
9,James Tarkowski,5.0,eng ENG,CB,25-104,90,54,1,25,29,1,1,54,1,1,100.0,0,0.0,22,134,79,0,0,0,0,0,21,0
10,Matthew Lowton,2.0,eng ENG,RB,28-267,90,96,2,19,52,26,1,96,1,0,0.0,1,100.0,28,92,58,2,1,0,2,1,37,3
11,Nick Pope,29.0,eng ENG,GK,25-318,90,40,29,38,2,0,0,40,0,0,,0,,16,146,103,0,0,0,0,0,13,0
12,12 Players,,,,,990,593,43,141,263,194,32,593,8,5,62.5,3,37.5,250,1270,675,13,4,5,18,8,326,29
