,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ashley Barnes,10.0,eng ENG,FW,28-124,90,14,27,51.9,197,68,9,15,60.0,4,7,57.1,0,3,0.0,0,0.2,0.1,3,1,1,0,4
1,Jeff Hendrick,13.0,ie IRL,FW,26-031,45,13,16,81.3,146,1,6,7,85.7,4,4,100.0,0,0,,0,0.1,0.2,1,0,0,0,0
2,Chris Wood,11.0,nz NZL,FW,26-086,45,10,17,58.8,112,27,7,13,53.8,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,2
3,Jóhann Berg Guðmundsson,17.0,is ISL,LM,27-127,90,25,44,56.8,473,214,12,15,80.0,3,9,33.3,7,15,46.7,1,0.5,0.4,4,2,0,0,1
4,Jack Cork,4.0,eng ENG,CM,28-251,90,34,40,85.0,585,107,16,19,84.2,11,11,100.0,5,7,71.4,0,0.0,0.0,0,4,0,0,3
5,Ashley Westwood,18.0,eng ENG,CM,27-336,90,40,54,74.1,654,181,19,22,86.4,12,18,66.7,5,9,55.6,0,0.0,0.0,0,4,1,0,5
6,Aaron Lennon,25.0,eng ENG,RM,30-321,90,16,33,48.5,211,79,9,15,60.0,3,8,37.5,1,1,100.0,0,0.0,0.3,1,1,2,2,0
7,Stephen Ward,23.0,ie IRL,LB,32-195,90,33,45,73.3,561,294,21,23,91.3,6,10,60.0,4,8,50.0,0,0.0,0.0,1,7,2,0,4
8,Ben Mee,6.0,eng ENG,CB,28-163,90,35,42,83.3,705,377,14,15,93.3,13,13,100.0,8,14,57.1,0,0.0,0.0,1,4,0,0,4
9,James Tarkowski,5.0,eng ENG,CB,25-104,90,28,38,73.7,630,241,5,7,71.4,15,19,78.9,7,10,70.0,0,0.0,0.0,0,2,0,0,2
10,Matthew Lowton,2.0,eng ENG,RB,28-267,90,55,79,69.6,960,490,26,32,81.3,19,26,73.1,8,17,47.1,1,0.7,0.4,4,4,4,2,4
11,Nick Pope,29.0,eng ENG,GK,25-318,90,25,40,62.5,1025,888,3,3,100.0,7,7,100.0,15,29,51.7,0,0.0,0.0,0,3,0,0,0
12,12 Players,,,,,990,328,475,69.1,6259,2967,147,186,79.0,99,135,73.3,60,113,53.1,2,1.6,1.5,15,32,10,4,29
