,num,joueur
0,,Adam Drury
1,,Andrew Surman
2,,Elliott Ward
3,,Wes Hoolahan
4,,James Vaughan
5,,Russell Martin
6,,Grant Holt
7,,Ryan Bennett
8,,Elliott Bennett
9,,
10,,Jed Steer
