,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Karlan Grant,29.0,eng ENG,FW,23-051,83,14,23,60.9,131,50,12,16,75.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,2,0,2
1,Matt Phillips,10.0,sct SCO,"RM,FW",29-240,7,3,6,50.0,34,12,2,3,66.7,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
2,Callum Robinson,7.0,ie IRL,FW,25-280,66,16,26,61.5,195,34,12,13,92.3,3,6,50.0,0,0,,0,0.2,0.1,3,0,0,0,0
3,Grady Diangana,11.0,cd COD,FW,22-203,24,6,10,60.0,84,7,3,3,100.0,3,6,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Filip Krovinović,17.0,hr CRO,CM,25-071,90,44,65,67.7,773,273,17,24,70.8,16,22,72.7,6,12,50.0,0,0.1,0.2,3,3,3,0,7
5,Jake Livermore,8.0,eng ENG,CM,30-360,88,17,24,70.8,249,69,11,14,78.6,6,7,85.7,0,2,0.0,0,0.0,0.0,0,3,0,0,2
6,Kyle Edwards,21.0,eng ENG,LM,22-265,2,3,4,75.0,40,2,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Conor Gallagher,18.0,eng ENG,CM,20-276,90,18,26,69.2,190,29,9,11,81.8,5,7,71.4,0,1,0.0,0,0.0,0.0,0,1,0,0,2
8,Conor Townsend,14.0,eng ENG,LB,27-249,90,27,47,57.4,503,287,7,15,46.7,15,20,75.0,4,9,44.4,0,0.0,0.0,1,2,2,0,6
9,Dara O'Shea,27.0,ie IRL,CB,21-249,90,24,37,64.9,564,313,6,7,85.7,13,17,76.5,5,12,41.7,0,0.0,0.0,1,4,0,0,4
10,Kyle Bartley,5.0,eng ENG,CB,29-170,90,15,24,62.5,212,34,7,8,87.5,6,13,46.2,0,1,0.0,0,0.0,0.0,0,0,1,0,2
11,Semi Ajayi,6.0,ng NGA,CB,26-365,90,28,34,82.4,465,185,16,16,100.0,10,14,71.4,2,4,50.0,0,0.0,0.0,0,1,0,0,2
12,Darnell Furlong,2.0,eng ENG,RB,25-008,90,23,40,57.5,395,158,11,17,64.7,7,11,63.6,3,7,42.9,0,0.3,0.1,1,4,2,1,3
13,Sam Johnstone,1.0,eng ENG,GK,27-228,90,13,28,46.4,626,501,0,0,,2,2,100.0,11,26,42.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,251,394,63.7,4461,1954,115,149,77.2,89,131,67.9,31,76,40.8,0,0.6,0.5,9,18,10,1,31
