,num,joueur
0,,Michael Turner
1,,Lee Cattermole
2,,Wes Brown
3,,Phil Bardsley
4,,Jack Colback
5,,Nicklas Bendtner
6,,Sebastian Larsson
7,,Kieran Richardson
8,,Stéphane Sessègnon
9,,
10,,Trevor Carson
