,num,joueur
0,,José Bosingwa
1,,Jermaine Jenas
2,,Adel Taarabt
3,,Loïc Rémy
4,,Bobby Zamora
5,,Andros Townsend
6,,Clint Hill
7,,Stéphane Mbia
8,,Christopher Samba
9,,
10,,Robert Green
