,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,João Félix,11.0,pt POR,"FW,AM",23-142,90,0,0,0,2,1,0,0,0,1,0,0,0,2,0,2,0.0
1,Mykhailo Mudryk,15.0,ua UKR,AM,22-086,56,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,
2,Noni Madueke,31.0,eng ENG,WB,21-022,34,0,0,0,0,1,0,2,1,1,0,0,0,1,0,1,0.0
3,Kai Havertz,29.0,de GER,"AM,FW",23-294,90,0,0,0,1,3,0,0,0,0,0,0,0,4,1,1,50.0
4,Mateo Kovačić,8.0,hr CRO,CM,28-330,79,1,0,0,1,1,0,0,0,0,0,0,0,5,1,1,50.0
5,Conor Gallagher,23.0,eng ENG,CM,23-054,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
6,Enzo Fernández,5.0,ar ARG,CM,22-074,90,1,0,0,3,0,0,2,1,2,0,0,0,4,1,1,50.0
7,Ben Chilwell,21.0,eng ENG,"WB,CB",26-101,90,1,0,0,2,2,2,16,1,0,0,0,0,6,0,0,
8,Ruben Loftus-Cheek,12.0,eng ENG,WB,27-068,56,0,0,0,1,1,0,7,0,0,0,0,0,4,0,1,0.0
9,N'Golo Kanté,7.0,fr FRA,AM,32-003,34,0,0,0,1,0,0,3,0,0,0,0,0,4,0,0,
10,Marc Cucurella,32.0,es ESP,CB,24-253,79,0,0,0,1,4,0,1,2,1,0,0,0,5,4,1,80.0
11,Christian Pulisic,10.0,us USA,WB,24-195,11,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,100.0
12,Kalidou Koulibaly,26.0,sn SEN,CB,31-285,90,0,0,0,0,0,0,0,3,3,0,0,0,9,3,3,50.0
13,Reece James,24.0,eng ENG,CB,23-114,90,0,0,0,0,1,0,7,1,4,0,0,0,8,0,2,0.0
14,Kepa Arrizabalaga,1.0,es ESP,GK,28-180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,990,3,0,0,14,16,2,39,9,13,0,0,0,57,11,13,45.8
