,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Carlos Vinícius,30.0,br BRA,FW,28-007,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Manor Solomon,11.0,il ISR,LW,23-251,90,4,2,3,1,0,3,3,100.0,0,2,0,2,0,4,1,0
2,Bobby Reid,14.0,jm JAM,RW,30-058,68,2,2,0,1,1,1,2,50.0,1,0,0,0,1,3,0,0
3,Daniel James,21.0,wls WAL,RW,25-142,22,3,1,2,1,0,1,1,100.0,0,0,0,0,0,3,0,0
4,Andreas Pereira,18.0,br BRA,AM,27-090,81,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0
5,Saša Lukić,28.0,rs SRB,AM,26-231,9,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
6,João Palhinha,26.0,pt POR,DM,27-266,87,1,0,0,1,0,1,4,25.0,3,2,0,2,2,3,2,0
7,Harry Wilson,8.0,wls WAL,DM,26-010,3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
8,Harrison Reed,6.0,eng ENG,DM,28-064,68,1,1,0,0,1,1,4,25.0,3,1,1,0,1,2,1,0
9,Tom Cairney,10.0,sct SCO,DM,32-071,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
10,Antonee Robinson,33.0,us USA,LB,25-236,90,1,1,1,0,0,1,1,100.0,0,2,1,1,0,1,3,0
11,Tim Ream,13.0,us USA,CB,35-178,90,1,0,1,0,0,1,2,50.0,1,2,1,1,0,1,4,0
12,Issa Diop,31.0,fr FRA,CB,26-082,90,2,1,0,2,0,2,6,33.3,4,0,0,0,0,2,5,0
13,Kenny Tete,2.0,nl NED,RB,27-174,81,3,2,1,0,2,1,1,100.0,0,1,0,1,0,3,0,1
14,Cédric Soares,12.0,pt POR,RB,31-213,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,Bernd Leno,17.0,de GER,GK,31-028,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,19,11,8,7,4,12,28,42.9,16,12,3,9,4,23,16,1
