,num,joueur
0,,Petr Čech
1,,Michael Essien
2,,Ashley Cole
3,,Fernando Torres
4,,John Terry
5,,Juan Mata
6,,Frank Lampard
7,,Salomon Kalou
8,,Daniel Sturridge
9,,José Bosingwa
10,,Paulo Ferreira
