,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Robinson,7.0,ie IRL,FW,25-300,64,24,0,2,8,14,1,24,0,0,,0,,19,129,62,5,1,1,3,3,23,10
1,Hal Robson-Kanu,4.0,wls WAL,FW,31-191,26,9,0,2,3,4,1,9,0,0,,0,,4,74,15,1,0,1,0,3,7,0
2,Karlan Grant,29.0,eng ENG,FW,23-071,74,26,2,3,12,11,3,26,0,0,,0,,9,48,24,1,1,1,1,0,18,6
3,Filip Krovinović,17.0,hr CRO,DM,25-091,16,13,1,5,3,5,0,13,0,0,,0,,6,33,22,1,1,0,1,0,7,1
4,Matheus Pereira,12.0,pt POR,"AM,FW",24-207,90,67,2,8,24,36,5,67,2,2,100.0,0,0.0,34,227,156,7,3,2,3,3,44,11
5,Romaine Sawyers,19.0,kn SKN,"CM,DM",29-026,90,66,2,14,47,7,0,66,2,1,50.0,1,50.0,35,185,107,3,1,0,2,1,47,1
6,Conor Gallagher,18.0,eng ENG,"CM,DM",20-296,90,48,1,6,28,15,1,48,2,1,50.0,1,50.0,26,63,29,0,0,0,0,1,36,0
7,Conor Townsend,14.0,eng ENG,WB,27-269,74,44,1,12,27,5,0,44,0,0,,0,,13,58,20,0,0,0,0,0,25,0
8,Matt Phillips,10.0,sct SCO,WB,29-260,16,13,2,5,3,5,1,13,0,0,,0,,6,25,6,0,0,0,0,0,4,1
9,Darnell Furlong,2.0,eng ENG,WB,25-028,90,62,4,12,28,22,3,62,0,0,,0,,27,113,52,2,1,0,1,0,40,6
10,Kyle Bartley,5.0,eng ENG,CB,29-190,90,49,8,30,16,3,3,49,0,0,,0,,16,48,19,0,0,0,0,0,26,0
11,Branislav Ivanović,20.0,rs SRB,CB,36-280,90,20,2,15,5,0,0,20,0,0,,0,,10,16,3,0,0,0,0,0,7,0
12,Semi Ajayi,6.0,ng NGA,CB,27-019,90,40,4,20,20,1,0,40,1,1,100.0,0,0.0,13,103,56,1,0,0,1,1,19,0
13,Sam Johnstone,1.0,eng ENG,GK,27-248,90,41,37,40,1,0,0,41,0,0,,0,,15,94,63,0,0,0,0,0,16,0
14,14 Players,,,,,990,522,66,174,225,128,18,522,7,5,71.4,2,28.6,233,1216,634,21,8,5,12,12,319,36
