,num,joueur
0,3,Leighton Baines
1,4,Michael Keane
2,6,Phil Jagielka
3,7,Yannick Bolasie
4,10,Wayne Rooney
5,11,Theo Walcott
6,14,Cenk Tosun
7,17,Idrissa Gana Gueye
8,23,Séamus Coleman
9,,
10,33,Joel Robles
