,num,joueur
0,1,Kasper Schmeichel
1,5,Wes Morgan
2,9,Jamie Vardy
3,10,Andy King
4,11,Marc Albrighton
5,14,N'Golo Kanté
6,17,Danny Simpson
7,20,Shinji Okazaki
8,26,Riyad Mahrez
9,27,Marcin Wasilewski
10,28,Christian Fuchs
