,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Kai Havertz,29.0,de GER,"FW,AM",23-119,85,33,0,2,12,20,9,33,1,0,0.0,1,100.0,23,108,54,2,2,1,5,1,28,11
1,Hakim Ziyech,22.0,ma MAR,AM,29-203,5,1,0,0,0,1,0,1,0,0,,0,,1,4,0,0,0,0,0,0,1,0
2,Christian Pulisic,10.0,us USA,LW,24-020,71,43,0,3,16,24,6,43,1,0,0.0,1,100.0,33,231,123,4,2,3,2,0,34,5
3,Reece James,24.0,eng ENG,WB,22-304,19,12,0,3,6,3,1,12,2,0,0.0,0,0.0,7,73,42,2,0,0,1,0,7,0
4,Conor Gallagher,23.0,eng ENG,"RW,AM",22-244,85,68,5,15,22,34,5,68,1,0,0.0,1,100.0,45,253,96,3,3,1,0,2,47,5
5,Carney Chukwuemeka,30.0,eng ENG,AM,18-353,5,2,0,0,2,0,0,2,0,0,,0,,2,41,40,1,0,0,0,0,2,0
6,Mason Mount,19.0,eng ENG,AM,23-271,71,51,0,3,18,30,5,51,3,2,66.7,1,33.3,38,197,95,2,1,1,1,1,42,8
7,Armando Broja,18.0,al ALB,FW,21-028,19,3,0,0,1,2,1,3,0,0,,0,,3,15,14,1,0,1,0,0,3,2
8,Jorginho,5.0,it ITA,"DM,CM",30-292,90,70,1,15,42,13,0,70,1,1,100.0,0,0.0,52,194,85,1,3,0,3,1,52,1
9,Ruben Loftus-Cheek,12.0,eng ENG,DM,26-258,65,41,0,5,17,19,3,41,1,0,0.0,0,0.0,32,147,71,2,0,0,0,1,34,3
10,Mateo Kovačić,8.0,hr CRO,"CM,DM",28-155,25,18,1,5,7,6,1,18,0,0,,0,,12,69,34,1,1,0,0,1,12,0
11,Marc Cucurella,32.0,es ESP,"LB,WB",24-078,90,86,5,23,57,7,0,86,1,1,100.0,0,0.0,62,287,160,3,0,0,0,0,62,2
12,Kalidou Koulibaly,26.0,sn SEN,CB,31-110,90,90,11,38,52,2,1,90,0,0,,0,,73,323,150,0,0,0,0,0,69,0
13,Trevoh Chalobah,14.0,eng ENG,CB,23-095,90,90,7,38,41,11,2,90,0,0,,0,,68,267,121,0,0,0,0,0,70,1
14,César Azpilicueta,28.0,es ESP,"RB,CB",33-041,90,97,5,22,33,42,7,97,0,0,,0,,57,243,169,1,3,0,0,2,64,15
15,Kepa Arrizabalaga,1.0,es ESP,GK,28-005,90,33,24,32,1,0,0,33,0,0,,0,,19,74,48,0,0,0,0,0,17,0
16,16 Players,,,,,990,738,59,204,327,214,41,738,11,4,36.4,4,36.4,527,2526,1302,23,15,7,12,9,544,53
