,num,joueur
0,,Pepe Reina
1,,Raul Meireles
2,,Martin Škrtel
3,,Jamie Carragher
4,,Dirk Kuyt
5,,Fernando Torres
6,,Glen Johnson
7,,Christian Poulsen
8,,Joe Cole
9,,Sotirios Kyrgiakos
10,,Steven Gerrard
