,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Evan Ferguson,28.0,ie IRL,FW,18-207,76,12,11,1,0,0,0,0,0,0,0,0,0,10,0,0
1,Facundo Buonanotte,40.0,ar ARG,"RW,FW",18-142,14,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
2,Julio César Enciso,20.0,py PAR,"LW,RW",19-111,81,19,19,0,0,0,0,1,0,0,0,0,0,10,0,0
3,Deniz Undav,21.0,de GER,FW,26-299,9,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
4,Kaoru Mitoma,22.0,jp JPN,"LW,RW",25-359,90,29,29,0,0,0,0,0,0,0,0,0,0,22,0,1
5,Alexis Mac Allister,10.0,ar ARG,"AM,DM",24-141,90,56,55,1,1,0,0,0,0,0,0,0,0,45,0,2
6,Billy Gilmour,27.0,sct SCO,DM,21-337,59,33,32,0,0,0,0,1,0,0,0,0,0,25,1,1
7,Danny Welbeck,18.0,eng ENG,AM,32-169,31,14,14,0,0,0,0,0,0,0,0,0,0,13,0,1
8,Pascal Groß,13.0,de GER,DM,31-333,90,47,44,2,0,0,0,2,0,2,2,0,0,40,1,1
9,Pervis Estupiñán,30.0,ec ECU,LB,25-113,90,55,44,11,1,0,0,1,10,0,0,0,0,42,0,2
10,Levi Colwill,6.0,eng ENG,CB,20-077,90,99,93,5,3,0,0,0,0,0,0,0,0,85,1,1
11,Lewis Dunk,5.0,eng ENG,CB,31-174,90,79,71,7,7,0,0,0,0,0,0,0,0,67,1,0
12,Moisés Caicedo,25.0,ec ECU,RB,21-193,90,46,41,5,0,1,0,0,5,0,0,0,0,39,0,2
13,Jason Steele,23.0,eng ENG,GK,32-269,90,57,49,8,1,0,0,0,0,0,0,0,0,49,0,0
14,14 Players,,,,,990,560,516,40,13,1,0,5,15,2,2,0,0,459,4,11
