,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wilfried Zaha,11.0,ci CIV,FW,25-274,90,28,25,1,0,1,0,1,0,1,0,0,0,18,2,0
1,Christian Benteke,17.0,be BEL,FW,27-251,82,26,25,1,0,0,1,0,0,0,0,0,0,14,0,0
2,Alexander Sørloth,9.0,no NOR,FW,22-249,8,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
3,Jeffrey Schlupp,15.0,gh GHA,LM,25-231,90,24,24,0,0,0,0,1,0,0,0,0,0,18,0,1
4,James McArthur,18.0,sct SCO,"CM,RM",30-308,90,36,35,0,0,0,0,0,0,0,0,0,0,27,1,0
5,Luka Milivojević,4.0,rs SRB,CM,27-126,90,41,35,6,2,0,0,4,0,4,0,0,3,30,0,0
6,Andros Townsend,10.0,eng ENG,RM,27-026,87,35,34,1,1,0,0,3,0,0,0,0,0,25,0,2
7,Cheikhou Kouyaté,8.0,sn SEN,CM,28-233,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
8,Patrick van Aanholt,3.0,nl NED,LB,27-347,89,50,36,14,3,0,0,2,11,0,0,0,0,39,0,1
9,Pape Souaré,27.0,sn SEN,LB,28-066,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
10,Mamadou Sakho,12.0,fr FRA,CB,28-179,90,32,32,0,0,0,0,0,0,0,0,0,0,30,0,0
11,James Tomkins,5.0,eng ENG,CB,29-135,90,35,35,0,0,0,0,0,0,0,0,0,0,31,0,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,20-258,90,43,29,14,0,1,0,1,14,0,0,0,0,31,0,0
13,Wayne Hennessey,13.0,wls WAL,GK,31-199,90,29,16,13,5,0,0,0,0,0,0,0,0,16,0,0
14,14 Players,,,,,990,388,335,50,11,2,1,12,25,5,0,0,3,286,3,4
