,num,joueur
0,,Wayne Hennessey
1,,Michael Kightly
2,,Stephen Ward
3,,Ronald Zubar
4,,Karl Henry
5,,Matthew Jarvis
6,,David Edwards
7,,Richard Stearman
8,,Kevin Doyle
9,,David Davis
10,,Sébastien Bassong
