,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Christian Benteke,17.0,be BEL,FW,26-266,90,33,1,1,13,19,6,33,0,0,,0,,11,60,12,0,1,1,1,1,32,8
1,Andros Townsend,10.0,eng ENG,"FW,LW",26-041,90,41,0,0,12,30,1,41,4,4,100.0,0,0.0,31,352,113,2,2,0,1,2,37,12
2,Jason Puncheon,42.0,eng ENG,"CM,LM",31-069,90,56,0,2,32,23,0,56,2,2,100.0,0,0.0,31,178,63,2,3,0,3,4,47,3
3,Luka Milivojević,4.0,rs SRB,"CM,LW",26-141,57,39,0,5,30,4,0,39,0,0,,0,,22,125,58,0,0,0,1,1,29,0
4,Yohan Cabaye,7.0,fr FRA,CM,31-224,33,45,0,6,32,7,1,45,1,0,0.0,1,100.0,26,201,146,3,0,0,0,1,34,1
5,James McArthur,18.0,sct SCO,"CM,RM",29-323,90,59,1,8,36,15,4,59,0,0,,0,,35,108,46,0,0,0,4,5,45,5
6,Patrick van Aanholt,3.0,nl NED,WB,26-362,45,40,1,8,21,11,1,40,0,0,,0,,17,73,45,2,0,0,1,1,24,2
7,Lee Chung-yong,14.0,kr KOR,"RW,WB,CM",29-055,45,33,0,4,14,15,1,33,1,1,100.0,0,0.0,19,110,27,1,0,0,1,1,23,6
8,Joel Ward,2.0,eng ENG,"WB,LB",27-301,90,72,0,16,30,26,2,72,0,0,,0,,32,219,173,5,5,1,0,1,47,8
9,James Tomkins,5.0,eng ENG,CB,28-150,40,26,0,10,15,1,0,26,0,0,,0,,19,123,99,1,0,0,0,0,19,0
10,Martin Kelly,34.0,eng ENG,CB,27-121,50,44,2,23,20,1,1,44,1,0,0.0,1,100.0,19,84,42,0,0,0,0,0,26,0
11,Scott Dann,6.0,eng ENG,CB,30-193,90,53,2,27,24,2,1,53,0,0,,0,,25,206,140,2,1,0,0,0,29,0
12,Timothy Fosu-Mensah,24.0,nl NED,"CB,RB",19-236,90,72,3,25,34,13,0,72,1,0,0.0,1,100.0,38,164,109,1,0,0,1,0,47,1
13,Wayne Hennessey,13.0,wls WAL,GK,30-214,90,28,23,28,0,0,0,28,0,0,,0,,17,129,108,0,0,0,0,0,10,0
14,14 Players,,,,,990,641,33,163,313,167,18,641,10,7,70.0,3,30.0,342,2132,1181,19,12,2,13,17,449,46
