,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Christian Benteke,17.0,be BEL,FW,26-266,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Andros Townsend,10.0,eng ENG,"FW,LW",26-041,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
2,Jason Puncheon,42.0,eng ENG,"CM,LM",31-069,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
3,Luka Milivojević,4.0,rs SRB,"CM,LW",26-141,57,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
4,Yohan Cabaye,7.0,fr FRA,CM,31-224,33,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0
5,James McArthur,18.0,sct SCO,"CM,RM",29-323,90,3,2,2,1,0,1,1,100.0,0,1,0,1,0,3,0,0
6,Patrick van Aanholt,3.0,nl NED,WB,26-362,45,2,1,1,0,1,0,0,,0,0,0,0,1,3,2,0
7,Lee Chung-yong,14.0,kr KOR,"RW,WB,CM",29-055,45,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
8,Joel Ward,2.0,eng ENG,"WB,LB",27-301,90,1,1,0,1,0,0,0,,0,0,0,0,3,4,0,0
9,James Tomkins,5.0,eng ENG,CB,28-150,40,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,0,0
10,Martin Kelly,34.0,eng ENG,CB,27-121,50,3,2,3,0,0,2,2,100.0,0,0,0,0,0,3,1,1
11,Scott Dann,6.0,eng ENG,CB,30-193,90,1,1,0,1,0,0,0,,0,1,1,0,5,6,2,0
12,Timothy Fosu-Mensah,24.0,nl NED,"CB,RB",19-236,90,2,2,1,1,0,1,1,100.0,0,1,1,0,2,4,2,1
13,Wayne Hennessey,13.0,wls WAL,GK,30-214,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,16,11,8,7,1,5,9,55.6,4,5,2,3,14,30,9,2
