,num,joueur
0,,Brede Hangeland
1,,Diomansy Kamara
2,,Clint Dempsey
3,,John Paintsil
4,,Matthew Briggs
5,,Dickson Etuhu
6,,Zoltán Gera
7,,Danny Murphy
8,,Simon Davies
9,,
10,,David Stockdale
