,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Charlie Austin,10.0,eng ENG,FW,29-156,74,26,1,3,17,7,3,26,1,0,0.0,1,100.0,15,88,7,0,0,0,3,3,23,6
1,Manolo Gabbiadini,20.0,it ITA,FW,27-012,16,10,1,3,2,5,1,10,0,0,,0,,3,7,7,0,0,0,0,0,7,0
2,Stuart Armstrong,17.0,sct SCO,AM,26-253,90,61,0,6,37,18,1,61,0,0,,0,,28,126,23,0,0,0,5,1,39,4
3,Nathan Redmond,22.0,eng ENG,"FW,AM",24-277,90,47,0,1,26,21,5,47,5,1,20.0,4,80.0,26,231,102,4,4,2,4,1,38,11
4,Mario Lemina,18.0,ga GAB,"LM,DM",25-098,90,59,2,9,37,13,4,59,1,1,100.0,0,0.0,37,362,230,8,3,1,2,2,40,4
5,Oriol Romeu,14.0,es ESP,CM,27-075,79,59,3,12,40,7,0,59,1,0,0.0,1,100.0,33,195,111,1,3,0,0,0,41,0
6,James Ward-Prowse,16.0,eng ENG,AM,24-037,11,6,0,2,1,3,1,6,0,0,,0,,2,7,6,0,0,0,0,0,5,0
7,Pierre Højbjerg,23.0,dk DEN,"RM,DM",23-125,90,78,3,8,44,26,0,78,2,2,100.0,0,0.0,45,168,43,0,0,0,1,0,57,6
8,Matt Targett,33.0,eng ENG,LB,23-081,90,75,1,16,32,29,1,75,0,0,,0,,25,73,18,0,0,0,0,0,34,6
9,Jannik Vestergaard,4.0,dk DEN,CB,26-127,90,54,4,26,26,3,0,54,0,0,,0,,19,84,51,1,1,0,1,0,21,1
10,Jan Bednarek,35.0,pl POL,CB,22-240,90,59,6,32,27,0,0,59,0,0,,0,,29,96,66,0,0,0,0,0,28,0
11,Yan Valery,43.0,tn TUN,RB,19-289,45,16,0,3,6,7,2,16,0,0,,0,,7,31,21,1,0,1,0,0,7,2
12,Jack Stephens,5.0,eng ENG,RB,24-315,45,40,0,13,17,10,0,40,0,0,,0,,9,51,19,0,1,0,0,0,15,0
13,Alex McCarthy,1.0,eng ENG,GK,29-005,90,34,27,34,0,0,0,34,0,0,,0,,12,66,54,0,0,0,0,0,9,0
14,14 Players,,,,,990,624,48,168,312,149,18,624,10,4,40.0,6,60.0,290,1585,758,15,12,4,16,7,364,40
