,num,joueur
0,,Yaya Touré
1,,Pablo Zabaleta
2,,Joleon Lescott
3,,Gaël Clichy
4,,Jesús Navas
5,,Edin Džeko
6,,Javi García
7,,Fernandinho
8,,Sergio Agüero
9,,
10,,Costel Pantilimon
