,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ashley Barnes,10.0,eng ENG,FW,31-074,87,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,0,0
1,Jay Rodriguez,19.0,eng ENG,"FW,MF",31-167,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Chris Wood,9.0,nz NZL,FW,29-036,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Matěj Vydra,27.0,cz CZE,"FW,MF",28-256,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Robbie Brady,12.0,ie IRL,LM,28-364,64,0,0,0,0,0,0,0,,0,1,0,1,2,2,3,0
5,Dwight McNeil,11.0,eng ENG,"FW,MF",21-051,26,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
6,Josh Brownhill,8.0,eng ENG,CM,25-024,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,2,0
7,Ashley Westwood,18.0,eng ENG,CM,30-286,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
8,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-077,90,1,0,0,0,1,0,0,,0,1,0,1,1,2,1,0
9,Erik Pieters,23.0,nl NED,LB,32-158,90,1,1,1,0,0,1,5,20.0,4,1,0,1,1,2,3,0
10,Ben Mee,6.0,eng ENG,CB,31-113,90,0,0,0,0,0,0,0,,0,3,2,1,1,1,3,0
11,James Tarkowski,5.0,eng ENG,CB,28-054,90,2,1,2,0,0,1,1,100.0,0,1,1,0,1,3,4,0
12,Matthew Lowton,2.0,eng ENG,RB,31-217,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,2,0
13,Nick Pope,1.0,eng ENG,GK,28-268,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,5,3,3,1,1,3,9,33.3,6,11,4,7,11,16,19,0
