,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ashley Barnes,10.0,eng ENG,FW,31-074,87,31,0,4,9,18,1,31,0,0,,0,,18,69,31,1,1,0,4,0,23,4
1,Jay Rodriguez,19.0,eng ENG,"FW,MF",31-167,3,4,0,0,2,2,1,4,0,0,,0,,0,0,0,0,0,0,0,0,2,2
2,Chris Wood,9.0,nz NZL,FW,29-036,79,26,0,1,10,15,2,26,0,0,,0,,6,21,5,1,0,1,1,3,18,2
3,Matěj Vydra,27.0,cz CZE,"FW,MF",28-256,11,7,0,0,3,4,4,7,0,0,,0,,3,5,4,0,0,0,1,0,5,2
4,Robbie Brady,12.0,ie IRL,LM,28-364,64,35,3,8,16,11,1,35,1,0,0.0,1,100.0,12,66,27,0,1,0,1,0,13,1
5,Dwight McNeil,11.0,eng ENG,"FW,MF",21-051,26,21,0,4,12,5,0,21,1,0,0.0,1,100.0,10,58,30,0,0,0,0,0,15,1
6,Josh Brownhill,8.0,eng ENG,CM,25-024,90,48,4,12,30,6,1,48,0,0,,0,,18,88,10,0,0,0,2,0,24,1
7,Ashley Westwood,18.0,eng ENG,CM,30-286,90,50,2,16,27,7,0,50,0,0,,0,,17,83,16,1,0,0,1,0,30,1
8,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-077,90,31,2,8,13,10,0,31,2,0,0.0,2,100.0,13,57,30,0,0,0,1,0,15,0
9,Erik Pieters,23.0,nl NED,LB,32-158,90,53,4,22,23,8,0,53,0,0,,0,,17,145,3,0,1,0,2,3,26,1
10,Ben Mee,6.0,eng ENG,CB,31-113,90,49,9,29,16,4,2,49,1,1,100.0,0,0.0,21,93,57,0,0,0,0,0,23,0
11,James Tarkowski,5.0,eng ENG,CB,28-054,90,37,8,23,10,4,3,37,0,0,,0,,14,62,14,0,0,0,1,0,15,0
12,Matthew Lowton,2.0,eng ENG,RB,31-217,90,54,5,18,19,17,1,54,3,1,33.3,2,66.7,20,102,62,1,2,0,1,0,27,0
13,Nick Pope,1.0,eng ENG,GK,28-268,90,33,23,31,2,0,0,33,0,0,,0,,13,116,68,0,0,0,0,0,7,0
14,14 Players,,,,,990,479,60,176,192,111,16,479,8,2,25.0,6,75.0,182,965,357,4,5,1,15,6,243,15
