,num,joueur
0,,Chris Herd
1,,Ashley Westwood
2,,Brett Holman
3,,Eric Lichaj
4,,Barry Bannan
5,,Matthew Lowton
6,,Christian Benteke
7,,Nathan Baker
8,,Gabriel Agbonlahor
9,,
10,,Shay Given
