,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gabriel Jesus,9.0,br BRA,FW,25-181,79,2,2,1,1,0,1,1,100.0,0,1,1,0,0,2,0,0
1,Eddie Nketiah,14.0,eng ENG,FW,23-124,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Gabriel Martinelli,11.0,br BRA,LW,21-105,90,2,2,0,0,2,0,0,,0,1,0,1,0,2,0,0
3,Bukayo Saka,7.0,eng ENG,RW,21-026,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,2,0
4,Granit Xhaka,34.0,ch SUI,LM,30-004,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Thomas Partey,5.0,gh GHA,CM,29-110,72,1,0,0,1,0,0,0,,0,0,0,0,3,4,1,0
6,Albert Sambi Lokonga,23.0,be BEL,LM,22-344,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
7,Martin Ødegaard,8.0,no NOR,RM,23-288,79,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
8,Fabio Vieira,21.0,pt POR,RW,22-124,11,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
9,Oleksandr Zinchenko,35.0,ua UKR,LB,25-290,72,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,3,0
10,Kieran Tierney,3.0,sct SCO,LB,25-118,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Gabriel Dos Santos,6.0,br BRA,CB,24-286,90,1,0,0,0,1,0,0,,0,1,1,0,1,2,2,0
12,William Saliba,12.0,fr FRA,CB,21-191,90,3,2,2,1,0,2,3,66.7,1,0,0,0,0,3,3,0
13,Ben White,4.0,eng ENG,RB,24-358,88,3,2,2,1,0,3,3,100.0,0,0,0,0,0,3,3,0
14,Takehiro Tomiyasu,18.0,jp JPN,RB,23-330,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,Aaron Ramsdale,1.0,eng ENG,GK,24-140,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
16,16 Players,,,,,990,14,10,7,4,3,6,10,60.0,4,4,2,2,6,20,16,0
