,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Joelinton,7.0,br BRA,FW,25-105,66,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0
1,Jacob Murphy,23.0,eng ENG,WB,26-276,24,15,15,0,0,0,0,3,0,0,0,0,0,9,0,0
2,Callum Wilson,9.0,eng ENG,FW,29-273,90,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Allan Saint-Maximin,10.0,fr FRA,"LM,AM",24-260,90,20,20,0,0,0,1,0,0,0,0,0,0,16,0,1
4,Joe Willock,28.0,eng ENG,CM,22-099,90,24,24,0,0,0,1,1,0,0,0,0,0,19,0,0
5,Jonjo Shelvey,8.0,eng ENG,CM,29-273,87,44,39,4,1,1,0,0,0,0,0,0,0,41,1,0
6,Isaac Hayden,14.0,eng ENG,CM,26-250,3,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0
7,Ryan Fraser,21.0,sct SCO,"RM,WB",27-276,90,38,34,3,0,0,0,7,0,3,2,1,0,28,1,0
8,Matt Ritchie,11.0,sct SCO,LB,32-078,66,14,11,3,0,0,0,2,2,1,1,0,0,7,0,0
9,Miguel Almirón,24.0,py PAR,AM,27-290,24,14,13,1,1,0,0,0,0,0,0,0,0,13,0,0
10,Fabian Schär,5.0,ch SUI,CB,29-342,90,41,40,0,0,0,0,0,0,0,0,0,0,29,1,0
11,Jamaal Lascelles,6.0,eng ENG,CB,28-016,90,39,39,0,0,0,0,0,0,0,0,0,0,32,0,1
12,Emil Krafth,17.0,se SWE,"RB,CB",27-117,90,40,37,3,0,0,0,1,3,0,0,0,0,33,0,1
13,Martin Dúbravka,1.0,sk SVK,GK,32-316,90,43,28,15,3,0,0,0,0,0,0,0,0,28,0,0
14,14 Players,,,,,990,358,326,29,5,1,2,14,5,4,3,1,0,276,3,3
