,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,29-233,90,17,17,0,0,0,0,0,0,0,0,0,0,13,0,0
1,Son Heung-min,7.0,kr KOR,AM,30-253,90,22,20,2,0,1,0,2,0,2,0,2,0,17,0,0
2,Richarlison,9.0,br BRA,AM,25-312,4,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0
3,Dejan Kulusevski,21.0,se SWE,AM,22-327,81,25,22,3,0,0,0,3,0,1,0,0,0,20,0,1
4,Pape Matar Sarr,29.0,sn SEN,AM,20-185,5,10,9,1,0,0,0,0,0,0,0,0,0,7,0,0
5,Pierre Højbjerg,5.0,dk DEN,CM,27-225,90,65,61,3,3,0,4,1,0,0,0,0,0,57,1,1
6,Oliver Skipp,4.0,eng ENG,CM,22-183,90,48,46,2,2,0,1,0,0,0,0,0,0,41,0,1
7,Ben Davies,33.0,wls WAL,WB,29-328,36,9,8,1,0,0,0,1,1,0,0,0,0,7,0,1
8,Ivan Perišić,14.0,hr CRO,WB,34-044,54,29,28,1,0,0,0,4,1,0,0,0,0,16,0,0
9,Pedro Porro,23.0,es ESP,WB,23-186,85,54,46,8,0,2,0,5,8,0,0,0,0,42,0,1
10,Emerson,12.0,br BRA,WB,24-063,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
11,Clément Lenglet,34.0,fr FRA,CB,27-274,90,54,51,3,2,0,2,0,1,0,0,0,0,48,0,1
12,Eric Dier,15.0,eng ENG,CB,29-062,90,64,61,3,3,0,0,0,0,0,0,0,0,57,0,0
13,Cristian Romero,17.0,ar ARG,CB,24-325,90,57,55,2,2,0,1,0,0,0,0,0,0,49,0,1
14,Fraser Forster,20.0,eng ENG,GK,35-001,90,27,17,10,2,0,0,0,0,0,0,0,0,24,0,0
15,15 Players,,,,,990,484,442,41,15,3,8,16,11,3,0,2,0,400,1,7
