,num,joueur
0,1,Costel Pantilimon
1,3,Patrick van Aanholt
2,6,Lee Cattermole
3,7,Sebastian Larsson
4,15,Younès Kaboul
5,16,John O'Shea
6,18,Jermain Defoe
7,21,Yann M'Vila
8,22,Sebastián Coates
9,24,DeAndre Yedlin
10,26,Steven Fletcher
