,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Wout Weghorst,27.0,nl NED,FW,30-164,68,1,1,0,0,1,0,0,,0,1,1,0,0,1,2,0
1,Scott McTominay,39.0,sct SCO,FW,26-041,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Marcus Rashford,10.0,eng ENG,LW,25-079,90,2,0,1,1,0,1,2,50.0,1,2,0,2,0,2,0,0
3,Antony,21.0,br BRA,RW,22-328,69,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
4,Alejandro Garnacho,49.0,ar ARG,RW,18-201,21,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
5,Bruno Fernandes,8.0,pt POR,AM,28-132,90,5,4,3,2,0,4,5,80.0,1,1,0,1,0,5,1,0
6,Christian Eriksen,14.0,dk DEN,DM,30-338,82,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
7,Fred,17.0,br BRA,DM,29-319,8,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0
8,Casemiro,18.0,br BRA,DM,30-329,90,8,4,4,4,0,4,4,100.0,0,2,0,2,3,11,6,0
9,Luke Shaw,23.0,eng ENG,LB,27-190,90,3,0,2,1,0,2,2,100.0,0,2,0,2,2,5,1,0
10,Lisandro Martínez,6.0,ar ARG,CB,25-000,90,3,2,1,2,0,2,2,100.0,0,1,1,0,1,4,3,0
11,Raphaël Varane,19.0,fr FRA,CB,29-268,90,4,2,2,2,0,1,2,50.0,1,1,0,1,1,5,2,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,25-053,90,4,3,2,2,0,3,3,100.0,0,1,0,1,2,6,2,0
13,David de Gea,1.0,es ESP,GK,32-072,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,32,18,16,15,1,18,22,81.8,4,12,2,10,12,44,18,0
