,num,joueur
0,40,Álvaro Fernández
1,3,Rico Henry
2,4,Charlie Goode
3,5,Ethan Pinnock
4,6,Christian Nørgaard
5,7,Sergi Canós
6,15,Frank Onyeka
7,17,Ivan Toney
8,18,Pontus Jansson
9,19,Bryan Mbeumo
10,27,Vitaly Janelt
