,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Bryan Mbeumo,19.0,cm CMR,"FW,WB",22-117,90,28,25,3,1,0,0,4,0,2,2,0,0,17,0,1
1,Ivan Toney,17.0,eng ENG,FW,25-261,90,25,24,1,0,0,0,3,1,0,0,0,0,14,0,3
2,Vitaly Janelt,27.0,de GER,CM,23-206,69,33,31,2,2,0,1,1,0,0,0,0,0,20,0,2
3,Mathias Jensen,8.0,dk DEN,CM,25-335,21,25,22,3,1,0,0,3,0,2,2,0,0,20,0,1
4,Christian Nørgaard,6.0,dk DEN,CM,27-267,90,77,71,6,3,1,1,1,0,0,0,0,0,62,0,0
5,Frank Onyeka,15.0,ng NGA,CM,23-335,55,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0
6,Shandon Baptiste,26.0,gd GRN,CM,23-238,35,16,16,0,0,0,0,1,0,0,0,0,0,15,0,0
7,Rico Henry,3.0,eng ENG,WB,24-147,90,56,56,0,0,0,0,4,0,0,0,0,0,42,0,3
8,Sergi Canós,7.0,es ESP,WB,24-303,69,20,19,1,0,0,0,3,0,1,1,0,0,12,0,0
9,Yoane Wissa,11.0,cd COD,FW,25-090,21,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
10,Ethan Pinnock,5.0,jm JAM,CB,28-187,90,87,76,11,4,0,1,0,7,0,0,0,0,75,0,1
11,Pontus Jansson,18.0,se SWE,CB,30-292,90,77,77,0,0,0,0,0,0,0,0,0,0,69,0,0
12,Charlie Goode,4.0,eng ENG,CB,26-121,90,72,56,16,2,0,2,1,14,0,0,0,0,49,0,2
13,Álvaro Fernández,40.0,es ESP,GK,23-233,90,36,32,4,0,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,569,522,47,13,1,5,21,22,5,5,0,0,436,0,13
