,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Wilfried Bony,2.0,ci CIV,FW,28-364,90,38,2,3,23,13,3,38,2,2,100.0,0,0.0,20,113,57,2,3,0,2,4,32,7
1,Wayne Routledge,15.0,eng ENG,LW,32-336,55,24,0,3,10,11,2,24,0,0,,0,,12,52,5,0,0,0,2,1,16,5
2,Jordan Ayew,18.0,gh GHA,LW,26-089,35,28,0,7,12,11,2,28,3,3,100.0,0,0.0,16,165,120,3,2,2,0,2,19,3
3,Nathan Dyer,12.0,eng ENG,RW,30-010,64,48,0,6,21,21,2,48,2,1,50.0,1,50.0,30,362,130,5,4,1,2,2,37,3
4,Luciano Narsingh,11.0,nl NED,RW,27-087,26,13,0,3,4,7,2,13,1,1,100.0,0,0.0,6,58,26,2,0,1,0,1,7,4
5,Tom Carroll,14.0,eng ENG,LM,25-195,75,70,0,6,38,26,2,70,1,1,100.0,0,0.0,41,245,162,4,1,1,2,0,60,4
6,Tammy Abraham,10.0,eng ENG,LM,20-068,15,6,0,0,3,5,2,6,2,2,100.0,0,0.0,6,89,69,2,2,0,0,1,5,0
7,Roque Mesa,51.0,es ESP,CM,28-185,90,72,5,16,49,8,0,72,0,0,,0,,40,301,161,2,0,0,1,1,48,0
8,Ki Sung-yueng,4.0,kr KOR,RM,28-319,90,47,3,6,23,18,1,47,0,0,,0,,24,146,59,0,1,0,0,0,27,5
9,Martin Olsson,16.0,se SWE,LB,29-206,90,57,2,13,19,25,0,57,1,1,100.0,0,0.0,25,155,49,2,1,0,4,1,33,5
10,Alfie Mawson,6.0,eng ENG,CB,23-324,90,50,8,26,22,2,2,50,2,2,100.0,0,0.0,19,98,40,0,0,0,1,1,25,1
11,Mike van der Hoorn,5.0,nl NED,CB,25-055,90,54,10,35,19,0,0,54,0,0,,0,,19,89,35,0,1,0,0,0,22,0
12,Kyle Naughton,26.0,eng ENG,RB,29-022,90,82,1,23,45,16,1,82,0,0,,0,,31,258,145,2,2,0,0,0,50,1
13,Łukasz Fabiański,1.0,pl POL,GK,32-235,90,28,25,28,0,0,0,28,0,0,,0,,14,77,45,0,0,0,0,0,11,0
14,14 Players,,,,,990,617,56,175,288,163,19,617,14,13,92.9,1,7.1,303,2208,1103,24,17,5,14,14,392,38
