,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wilfried Bony,2.0,ci CIV,FW,28-364,90,29,28,1,0,0,0,0,0,0,0,0,0,19,0,1
1,Wayne Routledge,15.0,eng ENG,LW,32-336,55,17,17,0,0,0,0,2,0,0,0,0,0,10,0,0
2,Jordan Ayew,18.0,gh GHA,LW,26-089,35,19,18,1,1,0,0,0,0,0,0,0,0,17,0,0
3,Nathan Dyer,12.0,eng ENG,RW,30-010,64,40,38,2,1,0,0,4,1,0,0,0,0,27,0,4
4,Luciano Narsingh,11.0,nl NED,RW,27-087,26,12,11,1,1,0,0,3,0,0,0,0,0,8,0,1
5,Tom Carroll,14.0,eng ENG,LM,25-195,75,66,64,2,1,0,0,4,0,1,1,0,0,54,0,1
6,Tammy Abraham,10.0,eng ENG,LM,20-068,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Roque Mesa,51.0,es ESP,CM,28-185,90,65,63,2,2,0,0,0,0,0,0,0,0,60,0,0
8,Ki Sung-yueng,4.0,kr KOR,RM,28-319,90,41,32,9,4,0,2,6,0,5,3,2,0,34,0,0
9,Martin Olsson,16.0,se SWE,LB,29-206,90,45,36,9,0,0,0,6,9,0,0,0,0,31,0,0
10,Alfie Mawson,6.0,eng ENG,CB,23-324,90,43,41,2,2,0,2,0,0,0,0,0,0,31,0,1
11,Mike van der Hoorn,5.0,nl NED,CB,25-055,90,40,36,4,3,0,0,0,1,0,0,0,0,31,0,0
12,Kyle Naughton,26.0,eng ENG,RB,29-022,90,76,62,14,0,0,1,4,14,0,0,0,0,55,0,2
13,Łukasz Fabiański,1.0,pl POL,GK,32-235,90,28,17,10,3,0,0,0,0,0,0,0,0,18,1,0
14,14 Players,,,,,990,522,464,57,18,0,5,29,25,6,4,2,0,395,1,10
