,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Wilfried Bony,2.0,ci CIV,FW,28-364,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,2,0
1,Wayne Routledge,15.0,eng ENG,LW,32-336,55,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
2,Jordan Ayew,18.0,gh GHA,LW,26-089,35,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,2,0
3,Nathan Dyer,12.0,eng ENG,RW,30-010,64,4,3,0,2,2,0,0,,0,0,0,0,1,5,0,0
4,Luciano Narsingh,11.0,nl NED,RW,27-087,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Tom Carroll,14.0,eng ENG,LM,25-195,75,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Tammy Abraham,10.0,eng ENG,LM,20-068,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Roque Mesa,51.0,es ESP,CM,28-185,90,4,4,2,2,0,1,2,50.0,1,0,0,0,0,4,2,0
8,Ki Sung-yueng,4.0,kr KOR,RM,28-319,90,2,1,1,1,0,0,1,0.0,1,0,0,0,3,5,1,0
9,Martin Olsson,16.0,se SWE,LB,29-206,90,2,2,0,2,0,0,2,0.0,2,0,0,0,1,3,4,0
10,Alfie Mawson,6.0,eng ENG,CB,23-324,90,2,2,2,0,0,1,1,100.0,0,1,1,0,0,2,5,0
11,Mike van der Hoorn,5.0,nl NED,CB,25-055,90,0,0,0,0,0,0,0,,0,2,2,0,3,3,8,0
12,Kyle Naughton,26.0,eng ENG,RB,29-022,90,3,2,1,2,0,2,2,100.0,0,0,0,0,0,3,3,0
13,Łukasz Fabiański,1.0,pl POL,GK,32-235,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,17,9,9,2,5,11,45.5,6,4,3,1,9,29,28,0
