,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patrick Bamford,9.0,eng ENG,FW,27-048,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Rodrigo,20.0,es ESP,FW,29-231,78,2,0,1,1,0,0,0,,0,0,0,0,0,2,1,0
2,Pablo Hernández,19.0,es ESP,FW,35-195,12,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Jack Harrison,22.0,eng ENG,LM,23-338,90,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,1,0
4,Mateusz Klich,43.0,pl POL,CM,30-132,90,2,0,1,1,0,0,4,0.0,4,1,0,1,0,2,1,0
5,Pascal Struijk,21.0,nl NED,CM,21-073,20,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
6,Jamie Shackleton,46.0,eng ENG,CM,21-015,70,1,1,1,0,0,0,0,,0,1,0,1,2,3,0,0
7,Hélder Costa,17.0,ao ANG,RM,26-285,82,2,0,0,1,1,0,2,0.0,2,1,0,1,1,3,0,0
8,Raphinha,18.0,br BRA,RM,23-314,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
9,Ezgjan Alioski,10.0,mk MKD,LB,28-254,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
10,Luke Ayling,2.0,eng ENG,CB,29-059,90,1,0,1,0,0,1,1,100.0,0,3,3,0,0,1,1,1
11,Robin Koch,5.0,de GER,CB,24-098,90,1,1,1,0,0,1,1,100.0,0,3,1,2,5,6,4,1
12,Stuart Dallas,15.0,nir NIR,RB,29-187,90,3,1,1,1,1,1,2,50.0,1,0,0,0,3,6,1,0
13,Illan Meslier,1.0,fr FRA,GK,20-235,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,14,4,6,6,2,3,15,20.0,12,9,4,5,12,26,14,2
