,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Javier Hernández,17.0,mx MEX,FW,29-141,90,1,0,0,1,3,2,0,0,0,0,0,0,0,1,1,50.0
1,Marko Arnautović,7.0,at AUT,LW,28-184,73,0,0,0,1,0,1,5,0,1,0,0,0,3,2,0,100.0
2,Edimilson Fernandes,31.0,ch SUI,DM,21-188,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,Michail Antonio,30.0,jm JAM,RW,27-206,90,0,0,0,0,0,0,9,1,0,0,0,0,3,0,3,0.0
4,Manuel Lanzini,10.0,ar ARG,"AM,DM,LW",24-247,90,0,0,0,0,0,0,11,1,0,0,0,0,4,0,0,
5,Cheikhou Kouyaté,8.0,sn SEN,DM,27-303,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0
6,André Ayew,20.0,gh GHA,"AM,LW",27-307,45,0,0,0,0,1,0,0,0,1,0,0,0,2,1,3,25.0
7,Pedro Obiang,14.0,gq EQG,DM,25-207,90,0,0,0,1,1,0,0,0,1,0,0,0,7,1,4,20.0
8,Arthur Masuaku,26.0,cd COD,LB,23-347,90,0,0,0,0,1,0,7,0,1,0,0,0,3,1,0,100.0
9,Winston Reid,2.0,nz NZL,CB,29-109,90,0,0,0,1,2,0,0,2,0,0,0,0,7,2,0,100.0
10,José Fonte,4.0,pt POR,CB,33-302,90,0,0,0,0,2,0,0,2,1,0,0,0,12,2,4,33.3
11,Pablo Zabaleta,5.0,ar ARG,RB,32-277,90,0,0,0,1,3,0,7,1,5,0,1,0,9,4,3,57.1
12,Joe Hart,25.0,eng ENG,GK,30-184,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,1,0,0,5,13,3,39,7,10,0,1,0,52,14,21,40.0
