,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aaron Connolly,7.0,ie IRL,FW,20-249,65,5,5,0,0,0,0,1,0,0,0,0,0,1,0,0
1,Adam Lallana,14.0,eng ENG,"FW,AM",32-146,25,21,18,3,0,0,0,1,0,3,1,0,0,16,0,0
2,Neal Maupay,9.0,fr FRA,"AM,FW",24-050,90,25,20,5,0,0,0,0,0,0,0,0,0,21,0,1
3,Leandro Trossard,11.0,be BEL,"AM,LW",25-304,90,47,40,6,3,0,0,0,1,2,0,0,0,36,1,1
4,Steven Alzate,17.0,co COL,CM,22-025,81,64,64,0,0,0,0,1,0,0,0,0,0,58,0,2
5,Pascal Groß,13.0,de GER,DM,29-110,9,18,17,1,0,0,0,1,0,1,1,0,0,17,0,0
6,Yves Bissouma,8.0,ml MLI,"CM,DM",24-034,90,78,76,2,1,0,2,1,1,0,0,0,0,67,0,1
7,Solly March,20.0,eng ENG,"WB,RW",26-075,90,61,51,9,1,0,0,3,5,3,1,0,0,45,1,1
8,Tariq Lamptey,2.0,gh GHA,WB,20-003,45,19,16,3,0,0,0,2,3,0,0,0,0,17,0,1
9,Joël Veltman,34.0,nl NED,"WB,RB",28-262,45,56,51,5,2,0,1,5,2,1,0,0,0,42,0,2
10,Adam Webster,4.0,eng ENG,"CB,LB",25-273,90,82,79,3,0,0,0,0,3,0,0,0,0,67,0,1
11,Lewis Dunk,5.0,eng ENG,CB,28-317,90,64,62,2,2,0,0,0,0,0,0,0,0,58,0,0
12,Ben White,3.0,eng ENG,CB,22-361,90,91,89,2,1,0,1,1,1,0,0,0,0,77,0,0
13,Mathew Ryan,1.0,au AUS,GK,28-178,90,26,21,5,2,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,990,657,609,46,12,0,4,16,16,10,3,0,0,546,2,10
