,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ivan Toney,17.0,eng ENG,FW,26-060,90,2,1,0,2,0,1,2,50.0,1,0,0,0,0,2,0,0
1,Yoane Wissa,11.0,cd COD,"LW,FW",25-254,74,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Mads Roerslev,30.0,dk DEN,"FW,CB",22-325,16,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0
3,Bryan Mbeumo,19.0,cm CMR,"RW,WB,FW",22-281,90,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
4,Christian Eriksen,21.0,dk DEN,"CM,LM",30-090,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
5,Christian Nørgaard,6.0,dk DEN,"CM,CB",28-066,90,3,0,2,1,0,3,3,100.0,0,0,0,0,2,5,1,0
6,Mathias Jensen,8.0,dk DEN,"CM,RM",26-134,90,4,1,0,3,1,3,5,60.0,2,2,0,2,1,5,0,0
7,Rico Henry,3.0,eng ENG,"WB,LB",24-311,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
8,Mads Bech Sørensen,29.0,dk DEN,CB,23-128,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
9,Vitaly Janelt,27.0,de GER,CB,24-005,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Pontus Jansson,18.0,se SWE,CB,31-091,90,2,0,2,0,0,2,2,100.0,0,0,0,0,2,4,2,0
11,Kristoffer Ajer,20.0,no NOR,"RB,CB",24-028,58,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0
12,Josh Dasilva,10.0,eng ENG,"CM,WB",23-204,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,David Raya,1.0,es ESP,GK,26-242,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,3,5,6,3,11,16,68.8,5,3,0,3,6,20,11,0
