,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,39.0,nz NZL,FW,31-088,70,0,0,0,1,0,0,0,0,0,0,0,0,1,6,8,42.9
1,André Ayew,34.0,gh GHA,FW,33-078,20,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,50.0
2,Morgan Gibbs-White,10.0,eng ENG,AM,23-037,90,1,0,0,0,1,0,4,0,1,0,0,0,8,0,4,0.0
3,Brennan Johnson,20.0,wls WAL,"AM,RW",21-286,90,0,0,0,3,2,0,5,0,1,0,0,0,2,0,1,0.0
4,Jack Colback,8.0,eng ENG,LM,33-132,69,0,0,0,3,1,0,0,0,1,0,0,0,4,0,2,0.0
5,Ryan Yates,22.0,eng ENG,"DM,LM",25-104,21,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,50.0
6,Remo Freuler,23.0,ch SUI,CM,30-324,70,0,0,0,0,1,0,0,0,1,0,0,0,5,0,2,0.0
7,Emmanuel Dennis,25.0,ng NGA,"LW,CM",25-110,20,0,0,0,0,2,0,1,0,2,0,0,0,4,0,0,
8,Jonjo Shelvey,6.0,eng ENG,"RM,DM",31-006,90,0,0,0,1,0,0,6,2,0,0,1,0,5,1,1,50.0
9,Renan Lodi,32.0,br BRA,LB,24-331,90,1,0,0,0,4,0,4,2,4,0,0,0,11,1,0,100.0
10,Felipe,38.0,br BRA,CB,33-293,90,1,0,0,1,1,0,0,3,2,0,0,0,11,6,3,66.7
11,Joe Worrall,4.0,eng ENG,CB,26-054,90,0,0,0,1,1,0,0,2,1,0,0,0,8,3,4,42.9
12,Serge Aurier,24.0,ci CIV,RB,30-071,90,0,0,0,1,1,0,4,0,4,0,0,0,7,1,2,33.3
13,Keylor Navas,12.0,cr CRC,GK,36-080,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,3,0,0,11,16,0,24,9,17,0,1,0,68,21,30,41.2
