,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Cody Gakpo,18.0,nl NED,"FW,LW",23-329,81,26,0,6,15,6,3,26,5,3,60.0,0,0.0,18,138,74,2,1,1,3,2,20,3
1,James Milner,7.0,eng ENG,LM,37-087,9,4,0,3,1,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,4,0
2,Diogo Jota,20.0,pt POR,LW,26-118,69,22,2,8,12,4,1,22,2,1,50.0,0,0.0,14,122,102,2,2,1,0,3,15,2
3,Roberto Firmino,9.0,br BRA,"AM,FW",31-181,21,4,0,0,4,0,0,4,2,2,100.0,0,0.0,3,12,0,0,0,0,0,0,3,0
4,Mohamed Salah,11.0,eg EGY,RW,30-290,69,17,0,0,7,10,3,17,0,0,,0,,8,96,71,4,1,2,1,0,11,4
5,Darwin Núñez,27.0,uy URU,"FW,LW",23-281,21,3,0,1,2,0,0,3,0,0,,0,,1,1,0,0,0,0,0,1,2,0
6,Jordan Henderson,14.0,eng ENG,"LM,DM,CM",32-288,90,51,1,21,27,3,0,51,0,0,,0,,30,99,51,1,0,0,2,0,37,2
7,Fabinho,3.0,br BRA,"CM,DM,RM",29-160,90,33,2,12,17,4,0,33,0,0,,0,,15,25,6,0,0,0,0,1,18,0
8,Harvey Elliott,19.0,eng ENG,RM,19-362,69,35,0,5,18,12,1,35,1,1,100.0,0,0.0,20,69,29,1,0,0,1,0,23,4
9,Alex Oxlade-Chamberlain,15.0,eng ENG,RW,29-229,21,8,1,3,2,3,2,8,0,0,,0,,5,124,24,0,1,0,0,0,6,4
10,Andrew Robertson,26.0,sct SCO,LB,29-021,69,36,5,21,8,7,2,36,0,0,,0,,20,141,102,2,1,1,1,0,23,4
11,Kostas Tsimikas,21.0,gr GRE,LB,26-324,21,8,0,5,3,0,0,8,0,0,,0,,5,51,26,0,0,0,0,0,4,0
12,Virgil van Dijk,4.0,nl NED,CB,31-267,90,63,15,45,17,1,1,63,0,0,,0,,21,71,30,0,0,0,0,0,38,0
13,Ibrahima Konaté,5.0,fr FRA,CB,23-311,90,48,8,29,18,1,1,48,0,0,,0,,29,138,72,0,0,0,0,0,35,0
14,Trent Alexander-Arnold,66.0,eng ENG,RB,24-176,90,45,6,20,18,7,0,45,2,2,100.0,0,0.0,21,65,17,1,1,0,0,0,27,1
15,Alisson,1.0,br BRA,GK,30-181,90,47,38,46,1,0,0,47,1,1,100.0,0,0.0,30,116,91,0,0,0,0,0,31,0
16,16 Players,,,,,990,450,78,225,170,58,14,450,13,10,76.9,0,0.0,240,1268,695,13,7,5,8,7,297,24
